-11331	10801	0	0	0	0	0	0	0	0	
11331	-28438.6	17550.8	0	0	0	0	0	0	0	
0	17637.7	-27121.3	9348.73	0	0	0	0	0	0	
0	0	9570.49	-30497.2	22292.7	0	0	0	0	0	
0	0	0	21148.5	-36253.4	13723.9	0	0	0	0	
0	0	0	0	13960.7	-28563.8	14525.8	0	0	0	
0	0	0	0	0	14839.9	-22816.6	8574.83	0	0	
0	0	0	0	0	0	8290.83	-29230.7	20978.6	0	
0	0	0	0	0	0	0	20655.9	-32064.7	11036	
0	0	0	0	0	0	0	0	11086.1	-11036	
-9770.31	9305.91	0	0	0	0	0	0	0	0	
9770.31	-24679.6	15296.8	0	0	0	0	0	0	0	
0	15373.6	-23517.2	8025.27	0	0	0	0	0	0	
0	0	8220.45	-26540.3	19542.6	0	0	0	0	0	
0	0	0	18515	-31644.2	11891	0	0	0	0	
0	0	0	0	12101.6	-24772.3	12602.4	0	0	0	
0	0	0	0	0	12881.3	-19699.9	7346.23	0	0	
0	0	0	0	0	0	7097.52	-25419.1	18363.4	0	
0	0	0	0	0	0	0	18072.9	-27921.6	9515.69	
0	0	0	0	0	0	0	0	9558.18	-9515.69	
-8369.71	7965.26	0	0	0	0	0	0	0	0	
8369.71	-21284.6	13251.8	0	0	0	0	0	0	0	
0	13319.4	-20265.4	6842.94	0	0	0	0	0	0	
0	0	7013.67	-22957.7	17032.6	0	0	0	0	0	
0	0	0	16114.8	-27456.8	10238	0	0	0	0	
0	0	0	0	10424.2	-21349.7	10865.5	0	0	0	
0	0	0	0	0	11111.7	-16899.9	6250.87	0	0	
0	0	0	0	0	0	6034.45	-21970.9	15980.2	0	
0	0	0	0	0	0	0	15720.1	-24167.3	8151.35	
0	0	0	0	0	0	0	0	8187.09	-8151.35	
-7120.04	6770.09	0	0	0	0	0	0	0	0	
7120.04	-18235.3	11406.2	0	0	0	0	0	0	0	
0	11465.3	-17347.5	5793.01	0	0	0	0	0	0	
0	0	5941.36	-19731.1	14753.3	0	0	0	0	0	
0	0	0	13938.1	-23672.5	8755.57	0	0	0	0	
0	0	0	0	8919.16	-18277.2	9305.54	0	0	0	
0	0	0	0	0	9521.58	-14398.7	5280.23	0	0	
0	0	0	0	0	0	5093.2	-18868.1	13819.4	0	
0	0	0	0	0	0	0	13587.9	-20783.3	6934.07	
0	0	0	0	0	0	0	0	6963.88	-6934.07	
-6011.95	5711.24	0	0	0	0	0	0	0	0	
6011.95	-15512.5	9749.98	0	0	0	0	0	0	0	
0	9801.27	-14744.6	4866.64	0	0	0	0	0	0	
0	0	4994.62	-16841.7	12694.6	0	0	0	0	0	
0	0	0	11975.1	-20271.3	7433.94	0	0	0	0	
0	0	0	0	7576.72	-15535.1	7912.85	0	0	0	
0	0	0	0	0	8101.13	-12178.1	4425.71	0	0	
0	0	0	0	0	0	4265.26	-16091.9	11871.1	0	
0	0	0	0	0	0	0	11666.2	-17750.4	5854.73	
0	0	0	0	0	0	0	0	5879.35	-5854.73	
-5035.94	4779.46	0	0	0	0	0	0	0	0	
5035.94	-13096.5	8272.81	0	0	0	0	0	0	0	
0	8317.02	-12437.3	4054.91	0	0	0	0	0	0	
0	0	4164.49	-14269.9	10846	0	0	0	0	0	
0	0	0	10215	-17233	6263.26	0	0	0	0	
0	0	0	0	6386.98	-13103.5	6677.32	0	0	0	
0	0	0	0	0	6840.25	-10219.4	3678.69	0	0	
0	0	0	0	0	0	3542.11	-13623.1	10124.5	0	
0	0	0	0	0	0	0	9944.42	-15048.7	4904.06	
0	0	0	0	0	0	0	0	4924.2	-4904.06	
-4182.41	3965.4	0	0	0	0	0	0	0	0	
4182.41	-10967.2	6963.94	0	0	0	0	0	0	0	
0	7001.76	-10405.9	3348.9	0	0	0	0	0	0	
0	0	3441.95	-11995.8	9196.32	0	0	0	0	0	
0	0	0	8646.92	-14536.1	5233.4	0	0	0	0	
0	0	0	0	5339.78	-10962	5588.68	0	0	0	
0	0	0	0	0	5728.59	-8503.94	3030.54	0	0	
0	0	0	0	0	0	2915.26	-11442.1	8568.78	0	
0	0	0	0	0	0	0	8411.59	-12657.8	4072.73	
0	0	0	0	0	0	0	0	4089.01	-4072.73	
-3441.74	3259.69	0	0	0	0	0	0	0	0	
3441.74	-9104.15	5812.37	0	0	0	0	0	0	0	
0	5844.46	-8630.42	2739.72	0	0	0	0	0	0	
0	0	2818.05	-9999.08	7734.09	0	0	0	0	0	
0	0	0	7259.35	-12159	4334.16	0	0	0	0	
0	0	0	0	4424.87	-9089.81	4636.5	0	0	0	
0	0	0	0	0	4755.65	-7012.81	2472.73	0	0	
0	0	0	0	0	0	2376.31	-9529.01	7192.42	0	
0	0	0	0	0	0	0	7056.28	-10556.8	3351.34	
0	0	0	0	0	0	0	0	3364.35	-3351.34	
-2804.35	2653.04	0	0	0	0	0	0	0	0	
2804.35	-7486.95	4806.93	0	0	0	0	0	0	0	
0	4833.91	-7090.86	2218.63	0	0	0	0	0	0	
0	0	2283.93	-8259.17	6447.39	0	0	0	0	0	
0	0	0	6040.54	-10079.3	3555.24	0	0	0	0	
0	0	0	0	3631.9	-7466.07	3810.26	0	0	0	
0	0	0	0	0	3910.83	-5727.25	1996.85	0	0	
0	0	0	0	0	0	1916.99	-7863.6	5983.69	0	
0	0	0	0	0	0	0	5866.75	-8724.52	2730.57	
0	0	0	0	0	0	0	0	2740.83	-2730.57	
-2260.75	2136.25	0	0	0	0	0	0	0	0	
2260.75	-6095.01	3936.28	0	0	0	0	0	0	0	
0	3958.76	-5767.18	1777.01	0	0	0	0	0	0	
0	0	1830.9	-6755.45	5324.04	0	0	0	0	0	
0	0	0	4978.44	-8274.58	2886.37	0	0	0	0	
0	0	0	0	2950.54	-6069.88	3099.43	0	0	0	
0	0	0	0	0	3183.5	-4628.68	1594.7	0	0	
0	0	0	0	0	0	1529.25	-6425.76	4930.61	0	
0	0	0	0	0	0	0	4831.06	-7139.76	2201.17	
0	0	0	0	0	0	0	0	2209.15	-2201.17	
-1801.66	1700.31	0	0	0	0	0	0	0	0	
1801.66	-4907.93	3189.09	0	0	0	0	0	0	0	
0	3207.62	-4639.58	1406.51	0	0	0	0	0	0	
0	0	1450.49	-5467.37	4351.61	0	0	0	0	0	
0	0	0	4060.86	-6722.14	2317.38	0	0	0	0	
0	0	0	0	2370.53	-4880.48	2493.54	0	0	0	
0	0	0	0	0	2563.1	-3698.83	1258.32	0	0	
0	0	0	0	0	0	1205.28	-5195.4	4021.02	0	
0	0	0	0	0	0	0	3937.08	-5781.21	1754.08	
0	0	0	0	0	0	0	0	1760.19	-1754.08	
-1418.01	1336.48	0	0	0	0	0	0	0	0	
1418.01	-3905.62	2554.04	0	0	0	0	0	0	0	
0	2569.15	-3688.56	1099.06	0	0	0	0	0	0	
0	0	1134.51	-4374.58	3517.6	0	0	0	0	0	
0	0	0	3275.52	-5399.39	1838.26	0	0	0	0	
0	0	0	0	1881.78	-3877.46	1982.29	0	0	0	
0	0	0	0	0	2039.2	-2919.9	980.06	0	0	
0	0	0	0	0	0	937.614	-4152.73	3242.7	0	
0	0	0	0	0	0	0	3172.67	-4627.78	1380.49	
0	0	0	0	0	0	0	0	1385.08	-1380.49	
-1101.08	1036.32	0	0	0	0	0	0	0	0	
1101.08	-3068.46	2019.98	0	0	0	0	0	0	0	
0	2032.14	-2895.13	846.938	0	0	0	0	0	0	
0	0	875.156	-3457.12	2809.47	0	0	0	0	0	
0	0	0	2610.19	-4283.94	1439.27	0	0	0	0	
0	0	0	0	1474.47	-3040.84	1555.59	0	0	0	
0	0	0	0	0	1601.58	-2274.72	752.641	0	0	
0	0	0	0	0	0	719.122	-3278.33	2583.46	0	
0	0	0	0	0	0	0	2525.69	-3658.72	1071.87	
0	0	0	0	0	0	0	0	1075.26	-1071.87	
-842.519	791.788	0	0	0	0	0	0	0	0	
842.519	-2377.44	1575.98	0	0	0	0	0	0	0	
0	1585.65	-2240.97	642.857	0	0	0	0	0	0	
0	0	664.995	-2695.59	2214.77	0	0	0	0	0	
0	0	0	2052.73	-3353.85	1110.98	0	0	0	0	
0	0	0	0	1139.08	-2351.34	1203.69	0	0	0	
0	0	0	0	0	1240.36	-1746.81	569.202	0	0	
0	0	0	0	0	0	543.117	-2553.38	2031.25	0	
0	0	0	0	0	0	0	1984.18	-2853.81	820.117	
0	0	0	0	0	0	0	0	822.562	-820.117	
-634.447	595.305	0	0	0	0	0	0	0	0	
634.447	-1814.35	1211.47	0	0	0	0	0	0	0	
0	1219.04	-1708.55	479.98	0	0	0	0	0	0	
0	0	497.079	-2071.28	1721.29	0	0	0	0	0	
0	0	0	1591.3	-2587.8	844.41	0	0	0	0	
0	0	0	0	866.507	-1790.47	917.236	0	0	0	
0	0	0	0	0	946.057	-1320.6	423.345	0	0	
0	0	0	0	0	0	403.366	-1959.78	1574.27	0	
0	0	0	0	0	0	0	1536.43	-2193.52	617.534	
0	0	0	0	0	0	0	0	619.256	-617.534	
-469.492	439.789	0	0	0	0	0	0	0	0	
469.492	-1361.93	916.301	0	0	0	0	0	0	0	
0	922.146	-1281.27	351.982	0	0	0	0	0	0	
0	0	364.967	-1566.36	1317.14	0	0	0	0	0	
0	0	0	1214.38	-1965.29	631.051	0	0	0	0	
0	0	0	0	648.155	-1340.7	687.355	0	0	0	
0	0	0	0	0	709.65	-981.494	309.177	0	0	
0	0	0	0	0	0	294.139	-1480.3	1201.09	0	
0	0	0	0	0	0	0	1171.12	-1659.21	456.94	
0	0	0	0	0	0	0	0	458.121	-456.94	
-340.848	318.713	0	0	0	0	0	0	0	0	
340.848	-1004.01	680.869	0	0	0	0	0	0	0	
0	685.301	-943.632	253.085	0	0	0	0	0	0	
0	0	262.763	-1164.03	990.88	0	0	0	0	0	
0	0	0	910.95	-1466.85	462.963	0	0	0	0	
0	0	0	0	475.971	-985.653	505.741	0	0	0	
0	0	0	0	0	522.69	-715.973	221.337	0	0	
0	0	0	0	0	0	210.232	-1098.74	900.745	0	
0	0	0	0	0	0	0	877.399	-1233.23	331.706	
0	0	0	0	0	0	0	0	332.49	-331.706	
-242.315	226.147	0	0	0	0	0	0	0	0	
242.315	-725.618	496.174	0	0	0	0	0	0	0	
0	499.472	-681.326	178.085	0	0	0	0	0	0	
0	0	185.152	-848.652	731.645	0	0	0	0	0	
0	0	0	670.567	-1074.17	332.823	0	0	0	0	
0	0	0	0	342.526	-710.171	364.708	0	0	0	
0	0	0	0	0	377.348	-511.699	155.021	0	0	
0	0	0	0	0	0	146.99	-800.028	662.875	0	
0	0	0	0	0	0	0	645.007	-899.17	235.794	
0	0	0	0	0	0	0	0	236.295	-235.794	
-168.332	156.78	0	0	0	0	0	0	0	0	
168.332	-513.096	353.912	0	0	0	0	0	0	0	
0	356.316	-481.321	122.364	0	0	0	0	0	0	
0	0	127.409	-605.834	529.234	0	0	0	0	0	
0	0	0	483.469	-770.299	233.978	0	0	0	0	
0	0	0	0	241.064	-500.455	257.247	0	0	0	
0	0	0	0	0	266.477	-357.56	105.988	0	0	
0	0	0	0	0	0	100.313	-570.367	477.788	0	
0	0	0	0	0	0	0	464.379	-641.879	163.785	
0	0	0	0	0	0	0	0	164.092	-163.785	
-113.992	105.938	0	0	0	0	0	0	0	0	
113.992	-354.184	246.534	0	0	0	0	0	0	0	
0	248.246	-331.943	81.8977	0	0	0	0	0	0	
0	0	85.4096	-422.566	374.223	0	0	0	0	0	
0	0	0	340.668	-539.757	160.48	0	0	0	0	
0	0	0	0	165.534	-344.132	177.068	0	0	0	
0	0	0	0	0	183.652	-243.72	70.5597	0	0	
0	0	0	0	0	0	66.6514	-397.279	336.564	0	
0	0	0	0	0	0	0	326.72	-447.642	110.901	
0	0	0	0	0	0	0	0	111.078	-110.901	
-75.0426	69.5766	0	0	0	0	0	0	0	0	
75.0426	-238.053	167.287	0	0	0	0	0	0	0	
0	168.477	-222.906	53.2408	0	0	0	0	0	0	
0	0	55.6186	-287.26	258.036	0	0	0	0	0	
0	0	0	234.019	-368.648	107.1	0	0	0	0	
0	0	0	0	110.612	-230.299	118.623	0	0	0	
0	0	0	0	0	123.199	-161.614	45.6084	0	0	
0	0	0	0	0	0	42.9919	-269.681	231.127	0	
0	0	0	0	0	0	0	224.072	-304.221	72.9983	
0	0	0	0	0	0	0	0	73.0937	-72.9983	
-47.8726	44.2738	0	0	0	0	0	0	0	0	
47.8726	-155.327	110.25	0	0	0	0	0	0	0	
0	111.053	-145.32	33.5086	0	0	0	0	0	0	
0	0	35.0696	-189.783	173.01	0	0	0	0	0	
0	0	0	156.275	-244.715	69.3348	0	0	0	0	
0	0	0	0	71.7051	-149.536	77.1105	0	0	0	
0	0	0	0	0	80.2015	-103.942	28.5289	0	0	
0	0	0	0	0	0	26.8317	-177.901	154.292	0	
0	0	0	0	0	0	0	149.372	-200.9	46.5622	
0	0	0	0	0	0	0	0	46.6084	-46.5622	
-29.4867	27.196	0	0	0	0	0	0	0	0	
29.4867	-98.0526	70.3311	0	0	0	0	0	0	0	
0	70.8567	-91.662	20.3411	0	0	0	0	0	0	
0	0	21.3309	-121.455	112.43	0	0	0	0	0	
0	0	0	101.114	-157.367	43.3881	0	0	0	0	
0	0	0	0	44.9365	-93.8775	48.4681	0	0	0	
0	0	0	0	0	50.4894	-64.6091	17.2036	0	0	
0	0	0	0	0	0	16.1409	-113.67	99.7963	0	
0	0	0	0	0	0	0	96.4667	-128.49	28.6753	
0	0	0	0	0	0	0	0	28.6941	-28.6753	
-17.4615	16.0577	0	0	0	0	0	0	0	0	
17.4615	-59.6467	43.2571	0	0	0	0	0	0	0	
0	43.589	-55.7185	11.8576	0	0	0	0	0	0	
0	0	12.4613	-75.0061	70.5464	0	0	0	0	0	
0	0	0	63.1485	-97.6592	26.1375	0	0	0	0	
0	0	0	0	27.1127	-56.7502	29.3379	0	0	0	
0	0	0	0	0	30.6127	-38.6554	9.95698	0	0	
0	0	0	0	0	0	9.31745	-70.081	62.302	0	
0	0	0	0	0	0	0	60.1241	-79.2853	16.9782	
0	0	0	0	0	0	0	0	16.9833	-16.9782	
-9.89236	9.0682	0	0	0	0	0	0	0	0	
9.89236	-34.8031	25.5335	0	0	0	0	0	0	0	
0	25.7349	-32.49	6.60411	0	0	0	0	0	0	
0	0	6.95652	-44.5007	42.5524	0	0	0	0	0	
0	0	0	37.8965	-58.227	15.0851	0	0	0	0	
0	0	0	0	15.6746	-32.8774	17.0204	0	0	0	
0	0	0	0	0	17.7923	-22.1549	5.50252	0	0	
0	0	0	0	0	0	5.13449	-41.5051	37.3736	0	
0	0	0	0	0	0	0	36.0026	-46.9897	9.61679	
0	0	0	0	0	0	0	0	9.61602	-9.61679	
-5.33034	4.86941	0	0	0	0	0	0	0	0	
5.33034	-19.3727	14.3865	0	0	0	0	0	0	0	
0	14.5033	-18.0754	3.49318	0	0	0	0	0	0	
0	0	3.68894	-25.2324	24.5457	0	0	0	0	0	
0	0	0	21.7392	-33.18	8.29432	0	0	0	0	
0	0	0	0	8.63433	-18.152	9.41149	0	0	0	
0	0	0	0	0	9.85767	-12.0961	2.88594	0	0	
0	0	0	0	0	0	2.68461	-23.4896	21.4301	0	
0	0	0	0	0	0	0	20.6037	-26.6084	5.1808	
0	0	0	0	0	0	0	0	5.17829	-5.1808	
-2.71304	2.46913	0	0	0	0	0	0	0	0	
2.71304	-10.2216	7.68805	0	0	0	0	0	0	0	
0	7.75243	-9.53318	1.74238	0	0	0	0	0	0	
0	0	1.84513	-13.5892	13.4574	0	0	0	0	0	
0	0	0	11.8469	-17.9593	4.31588	0	0	0	0	
0	0	0	0	4.50184	-9.48809	4.92751	0	0	0	
0	0	0	0	0	5.1722	-6.24977	1.42622	0	0	
0	0	0	0	0	0	1.32226	-12.6252	11.6731	0	
0	0	0	0	0	0	0	11.199	-14.307	2.63633	
0	0	0	0	0	0	0	0	2.63393	-2.63633	
-1.29373	1.1726	0	0	0	0	0	0	0	0	
1.29373	-5.07315	3.8671	0	0	0	0	0	0	0	
0	3.90055	-4.73032	0.812672	0	0	0	0	0	0	
0	0	0.86322	-6.90055	6.96152	0	0	0	0	0	
0	0	0	6.08788	-9.16569	2.10849	0	0	0	0	
0	0	0	0	2.20417	-4.65845	2.42363	0	0	0	
0	0	0	0	0	2.54997	-3.03186	0.658488	0	0	
0	0	0	0	0	0	0.608238	-6.39714	5.99561	0	
0	0	0	0	0	0	0	5.73865	-7.25074	1.25683	
0	0	0	0	0	0	0	0	1.25512	-1.25683	
-0.572323	0.516409	0	0	0	0	0	0	0	0	
0.572323	-2.34687	1.81422	0	0	0	0	0	0	0	
0	1.83046	-2.18816	0.350865	0	0	0	0	0	0	
0	0	0.373942	-3.27487	3.36811	0	0	0	0	0	
0	0	0	2.92401	-4.37197	0.957965	0	0	0	0	
0	0	0	0	1.00386	-2.12818	1.10937	0	0	0	
0	0	0	0	0	1.17022	-1.368	0.281134	0	0	
0	0	0	0	0	0	0.258627	-3.02884	2.87816	0	
0	0	0	0	0	0	0	2.7477	-3.43298	0.555844	
0	0	0	0	0	0	0	0	0.554827	-0.555844	
-0.232097	0.20839	0	0	0	0	0	0	0	0	
0.232097	-1.00077	0.785086	0	0	0	0	0	0	0	
0	0.792378	-0.933258	0.138513	0	0	0	0	0	0	
0	0	0.148172	-1.4371	1.50794	0	0	0	0	0	
0	0	0	1.29859	-1.92836	0.400127	0	0	0	0	
0	0	0	0	0.420417	-0.894354	0.467195	0	0	0	
0	0	0	0	0	0.494227	-0.567585	0.109618	0	0	
0	0	0	0	0	0	0.10039	-1.32572	1.27749	0	
0	0	0	0	0	0	0	1.2161	-1.50231	0.225343	
0	0	0	0	0	0	0	0	0.224821	-0.225343	
-0.0850347	0.0759336	0	0	0	0	0	0	0	0	
0.0850347	-0.388079	0.309159	0	0	0	0	0	0	0	
0	0.312146	-0.362067	0.0492551	0	0	0	0	0	0	
0	0	0.0529084	-0.575558	0.61666	0	0	0	0	0	
0	0	0	0.526303	-0.776306	0.151492	0	0	0	0	
0	0	0	0	0.159646	-0.340929	0.178509	0	0	0	
0	0	0	0	0	0.189437	-0.213544	0.0384466	0	0	
0	0	0	0	0	0	0.0350345	-0.529439	0.517421	0	
0	0	0	0	0	0	0	0.490992	-0.599719	0.0825304	
0	0	0	0	0	0	0	0	0.0822985	-0.0825304	
-0.0276433	0.024536	0	0	0	0	0	0	0	0	
0.0276433	-0.134579	0.108945	0	0	0	0	0	0	0	
0	0.110043	-0.125658	0.0154872	0	0	0	0	0	0	
0	0	0.0167131	-0.207005	0.226662	0	0	0	0	0	
0	0	0	0.191518	-0.280683	0.0510925	0	0	0	0	
0	0	0	0	0.0540208	-0.115867	0.0608223	0	0	0	
0	0	0	0	0	0.0647745	-0.071609	0.0119036	0	0	
0	0	0	0	0	0	0.0107867	-0.189812	0.188155	0	
0	0	0	0	0	0	0	0.177909	-0.214884	0.0268182	
0	0	0	0	0	0	0	0	0.0267296	-0.0268182	
-0.00779575	0.0068731	0	0	0	0	0	0	0	0	
0.00779575	-0.040871	0.033643	0	0	0	0	0	0	0	
0	0.0339979	-0.0382069	0.00420711	0	0	0	0	0	0	
0	0	0.0045639	-0.0655219	0.0733906	0	0	0	0	0	
0	0	0	0.0613148	-0.089329	0.0150186	0	0	0	0	
0	0	0	0	0.0159384	-0.0343557	0.0180851	0	0	0	
0	0	0	0	0	0.0193371	-0.0209468	0.0031779	0	0	
0	0	0	0	0	0	0.00286167	-0.0598633	0.0601913	0	
0	0	0	0	0	0	0	0.0566854	-0.0677223	0.00755956	
0	0	0	0	0	0	0	0	0.00753097	-0.00755956	
-0.00185348	0.00162187	0	0	0	0	0	0	0	0	
0.00185348	-0.0105857	0.00886561	0	0	0	0	0	0	0	
0	0.00896386	-0.0099119	0.000958799	0	0	0	0	0	0	
0	0	0.0010463	-0.0177898	0.0204056	0	0	0	0	0	
0	0	0	0.016831	-0.0243944	0.00374289	0	0	0	0	
0	0	0	0	0.00398886	-0.00864717	0.00456607	0	0	0	
0	0	0	0	0	0.00490428	-0.00520096	0.000710095	0	0	
0	0	0	0	0	0	0.00063489	-0.0161861	0.0165083	0	
0	0	0	0	0	0	0	0.015476	-0.0182971	0.00179637	
0	0	0	0	0	0	0	0	0.00178878	-0.00179637	
-0.000358107	0.000310715	0	0	0	0	0	0	0	0	
0.000358107	-0.00225992	0.00192667	0	0	0	0	0	0	0	
0	0.00194921	-0.00212061	0.000176518	0	0	0	0	0	0	
0	0	0.000193938	-0.00400865	0.0047146	0	0	0	0	0	
0	0	0	0.00383213	-0.00553189	0.000763222	0	0	0	0	
0	0	0	0	0.00081729	-0.00178346	0.00094499	0	0	0	
0	0	0	0	0	0.00102024	-0.00105834	0.000127813	0	0	
0	0	0	0	0	0	0.000113348	-0.00362966	0.00375501	0	
0	0	0	0	0	0	0	0.00350185	-0.00410028	0.000346857	
0	0	0	0	0	0	0	0	0.000345263	-0.000346857	
-5.35841e-05	4.60485e-05	0	0	0	0	0	0	0	0	
5.35841e-05	-0.000380343	0.000330198	0	0	0	0	0	0	0	
0	0.000334295	-0.000357866	2.4986e-05	0	0	0	0	0	0	
0	0	2.76679e-05	-0.000717961	0.000867105	0	0	0	0	0	
0	0	0	0.000692975	-0.000997989	0.000121551	0	0	0	0	
0	0	0	0	0.000130884	-0.000287824	0.000153092	0	0	0	
0	0	0	0	0	0.000166273	-0.000168577	1.7626e-05	0	0	
0	0	0	0	0	0	1.54848e-05	-0.000646364	0.000678278	0	
0	0	0	0	0	0	0	0.000628738	-0.00072989	5.18635e-05	
0	0	0	0	0	0	0	0	5.16114e-05	-5.18635e-05	
-5.82347e-06	4.94986e-06	0	0	0	0	0	0	0	0	
5.82347e-06	-4.755e-05	4.20433e-05	0	0	0	0	0	0	0	
0	4.26002e-05	-4.48882e-05	2.54568e-06	0	0	0	0	0	0	
0	0	2.84487e-06	-9.64749e-05	0.000119877	0	0	0	0	0	
0	0	0	9.39292e-05	-0.000135277	1.42096e-05	0	0	0	0	
0	0	0	0	1.53995e-05	-3.41764e-05	1.82561e-05	0	0	0	
0	0	0	0	0	1.99668e-05	-1.97697e-05	1.74192e-06	0	0	
0	0	0	0	0	0	1.51359e-06	-8.62566e-05	9.182e-05	0	
0	0	0	0	0	0	0	8.45147e-05	-9.74238e-05	5.6317e-06	
0	0	0	0	0	0	0	0	5.60382e-06	-5.6317e-06	
-4.21128e-07	3.5344e-07	0	0	0	0	0	0	0	0	
4.21128e-07	-4.07192e-06	3.66627e-06	0	0	0	0	0	0	0	
0	3.71848e-06	-3.85902e-06	1.7062e-07	0	0	0	0	0	0	
0	0	1.92751e-07	-8.98898e-06	1.15206e-05	0	0	0	0	0	
0	0	0	8.81836e-06	-1.2744e-05	1.12032e-06	0	0	0	0	
0	0	0	0	1.22342e-06	-2.74526e-06	1.47348e-06	0	0	0	
0	0	0	0	0	1.62494e-06	-1.57007e-06	1.12617e-07	0	0	
0	0	0	0	0	0	9.65923e-08	-7.96934e-06	8.60751e-06	0	
0	0	0	0	0	0	0	7.85672e-06	-9.01242e-06	4.06851e-07	
0	0	0	0	0	0	0	0	4.04906e-07	-4.06851e-07	
-1.79248e-08	1.48219e-08	0	0	0	0	0	0	0	0	
1.79248e-08	-2.13198e-07	1.95358e-07	0	0	0	0	0	0	0	
0	1.98376e-07	-2.02949e-07	6.63191e-09	0	0	0	0	0	0	
0	0	7.59032e-09	-5.19999e-07	6.89777e-07	0	0	0	0	0	
0	0	0	5.13367e-07	-7.48086e-07	5.29087e-08	0	0	0	0	
0	0	0	0	5.83083e-08	-1.32621e-07	7.15652e-08	0	0	0	
0	0	0	0	0	7.97118e-08	-7.51051e-08	4.19193e-09	0	0	
0	0	0	0	0	0	3.53982e-09	-4.56203e-07	5.00208e-07	0	
0	0	0	0	0	0	0	4.52011e-07	-5.17431e-07	1.72962e-08	
0	0	0	0	0	0	0	0	1.7223e-08	-1.72962e-08	
-3.76103e-10	3.05546e-10	0	0	0	0	0	0	0	0	
3.76103e-10	-5.79133e-09	5.39447e-09	0	0	0	0	0	0	0	
0	5.48579e-09	-5.53936e-09	1.24602e-10	0	0	0	0	0	0	
0	0	1.44897e-10	-1.59181e-08	2.19621e-08	0	0	0	0	0	
0	0	0	1.57935e-08	-2.33674e-08	1.26092e-09	0	0	0	0	
0	0	0	0	1.40522e-09	-3.25077e-09	1.76478e-09	0	0	0	
0	0	0	0	0	1.98985e-09	-1.82667e-09	7.46987e-11	0	0	
0	0	0	0	0	0	6.18876e-11	-1.37811e-08	1.53557e-08	0	
0	0	0	0	0	0	0	1.37064e-08	-1.5717e-08	3.62375e-10	
0	0	0	0	0	0	0	0	3.61245e-10	-3.62375e-10	
-2.98143e-12	2.37053e-12	0	0	0	0	0	0	0	0	
2.98143e-12	-6.37843e-11	6.02807e-11	0	0	0	0	0	0	0	
0	6.14138e-11	-6.1302e-11	8.60965e-13	0	0	0	0	0	0	
0	0	1.02132e-12	-2.02847e-10	2.9321e-10	0	0	0	0	0	
0	0	0	2.01986e-10	-3.0646e-10	1.17245e-11	0	0	0	0	
0	0	0	0	1.32501e-11	-3.13292e-11	1.71224e-11	0	0	0	
0	0	0	0	0	1.96047e-11	-1.75132e-11	4.83095e-13	0	0	
0	0	0	0	0	0	3.90819e-13	-1.7264e-10	1.95865e-10	0	
0	0	0	0	0	0	0	1.72157e-10	-1.98729e-10	2.86729e-12	
0	0	0	0	0	0	0	0	2.86386e-12	-2.86729e-12	
-5.87833e-15	4.54949e-15	0	0	0	0	0	0	0	0	
5.87833e-15	-1.93596e-13	1.8512e-13	0	0	0	0	0	0	0	
0	1.89047e-13	-1.86853e-13	1.42438e-15	0	0	0	0	0	0	
0	0	1.73343e-15	-7.37859e-13	1.12981e-12	0	0	0	0	0	
0	0	0	7.36435e-13	-1.16248e-12	2.83923e-14	0	0	0	0	
0	0	0	0	3.26693e-14	-7.95291e-14	4.3785e-14	0	0	0	
0	0	0	0	0	5.11367e-14	-4.4361e-14	7.34207e-16	0	0	
0	0	0	0	0	0	5.76051e-16	-6.14036e-13	7.11735e-13	0	
0	0	0	0	0	0	0	6.13301e-13	-7.17388e-13	5.64182e-15	
0	0	0	0	0	0	0	0	5.65263e-15	-5.64182e-15	
-1.96144e-18	1.4794e-18	0	0	0	0	0	0	0	0	
1.96144e-18	-1.48894e-16	1.4407e-16	0	0	0	0	0	0	0	
0	1.47415e-16	-1.44771e-16	5.5549e-19	0	0	0	0	0	0	
0	0	7.00811e-19	-4.16549e-16	6.86986e-16	0	0	0	0	0	
0	0	0	4.15994e-16	-7.00635e-16	1.1583e-17	0	0	0	0	
0	0	0	0	1.36493e-17	-3.32271e-17	1.80473e-17	0	0	0	
0	0	0	0	0	2.16441e-17	-1.82937e-17	3.2455e-19	0	0	
0	0	0	0	0	0	2.4647e-19	-3.45231e-16	4.11092e-16	0	
0	0	0	0	0	0	0	3.44906e-16	-4.14306e-16	3.195e-18	
0	0	0	0	0	0	0	0	3.21428e-18	-3.195e-18	
-2.69266e-19	1.99053e-19	0	0	0	0	0	0	0	0	
2.69266e-19	-2.47059e-17	2.38833e-17	0	0	0	0	0	0	0	
0	2.45068e-17	-2.40518e-17	1.27334e-19	0	0	0	0	0	0	
0	0	1.68538e-19	-2.99632e-18	5.13192e-18	0	0	0	0	0	
0	0	0	2.86898e-18	-6.41701e-18	1.05649e-18	0	0	0	0	
0	0	0	0	1.28508e-18	-2.59329e-18	1.23652e-18	0	0	0	
0	0	0	0	0	1.5368e-18	-1.3043e-18	9.3648e-20	0	0	
0	0	0	0	0	0	6.77828e-20	-6.19456e-18	7.56693e-18	0	
0	0	0	0	0	0	0	6.10092e-18	-8.67834e-18	1.09519e-18	
0	0	0	0	0	0	0	0	1.11141e-18	-1.09519e-18	
-1.41083e-19	9.72425e-20	0	0	0	0	0	0	0	0	
